,index,player,overs,maidens,runs,wickets,run_rate,0s,4s,6s,wd,nb,team,opponent,innings
193,193,Dunith Wellalage,10,0,81,1,8.1,27,10,3,2,0,Sri Lanka,South Africa,1
194,194,Aryan Dutt,7,0,59,1,8.42,17,9,1,0,0,Netherlands,Australia,1
195,195,Colin Ackermann,4,0,19,0,4.75,10,0,1,0,0,Netherlands,Australia,1
196,196,Logan van Beek,10,0,74,4,7.4,31,7,3,5,0,Netherlands,Australia,1
197,197,Paul van Meekeren,10,0,64,0,6.4,29,7,1,3,0,Netherlands,Australia,1
198,198,Vikramjit Singh,4,0,27,0,6.75,13,3,1,1,0,Netherlands,Australia,1
199,199,Roelof van der Merwe,5,0,41,0,8.2,11,3,2,1,0,Netherlands,Australia,1
200,200,Bas de Leede,10,0,115,2,11.5,20,13,2,1,1,Netherlands,Australia,1
201,201,Jasprit Bumrah,10,1,41,2,4.1,39,2,2,1,0,India,Bangladesh,1
202,202,Mohammed Siraj,10,0,60,2,6,34,8,1,3,0,India,Bangladesh,1
203,203,Hardik Pandya,0.3,0,8,0,16,1,2,0,0,0,India,Bangladesh,1
204,204,Virat Kohli,0.3,0,2,0,4,1,0,0,0,0,India,Bangladesh,1
205,205,Shardul Thakur,9,0,59,1,6.55,23,3,3,0,0,India,Bangladesh,1
206,206,Kuldeep Yadav,10,0,47,1,4.7,25,1,1,1,0,India,Bangladesh,1
207,207,Ravindra Jadeja,10,0,38,2,3.8,36,2,1,0,0,India,Bangladesh,1
208,208,Mitchell Starc,9,1,53,2,5.88,29,3,3,1,0,Australia,South Africa,1
209,209,Josh Hazlewood,9,0,60,1,6.66,30,7,2,3,0,Australia,South Africa,1
210,210,Glenn Maxwell,10,1,34,1,3.4,32,0,0,2,0,Australia,South Africa,1
211,211,Pat Cummins,9,0,71,1,7.88,19,6,3,0,0,Australia,South Africa,1
212,212,Adam Zampa,10,0,70,1,7,20,9,0,0,0,Australia,South Africa,1
213,213,Mitchell Marsh,1,0,6,0,6,1,0,0,0,0,Australia,South Africa,1
214,214,Marcus Stoinis,2,0,11,0,5.5,5,1,0,0,0,Australia,South Africa,1
215,215,Mujeeb Ur Rahman,10,0,57,1,5.7,32,4,2,1,0,Afghanistan,New Zealand,1
216,216,Fazalhaq Farooqi,7,1,39,0,5.57,23,2,2,2,0,Afghanistan,New Zealand,1
217,217,Naveen-ul-Haq,8,0,48,2,6,17,2,0,0,0,Afghanistan,New Zealand,1
218,218,Mohammad Nabi,8,1,41,0,5.12,30,1,4,0,0,Afghanistan,New Zealand,1
219,219,Rashid Khan,10,0,43,1,4.3,35,4,0,2,0,Afghanistan,New Zealand,1
220,220,Azmatullah Omarzai,7,0,56,2,8,17,4,3,0,1,Afghanistan,New Zealand,1
221,221,Mujeeb Ur Rahman,10,0,38,2,3.8,29,2,0,0,0,Afghanistan,Sri Lanka,1
222,222,Fazalhaq Farooqi,10,1,34,4,3.4,42,3,1,0,0,Afghanistan,Sri Lanka,1
223,223,Naveen-ul-Haq,6.3,0,47,0,7.23,16,5,1,2,0,Afghanistan,Sri Lanka,1
224,224,Azmatullah Omarzai,7,0,37,1,5.28,22,5,0,1,0,Afghanistan,Sri Lanka,1
225,225,Rashid Khan,10,0,50,1,5,27,3,0,2,0,Afghanistan,Sri Lanka,1
226,226,Mohammad Nabi,6,0,33,0,5.5,11,1,0,0,0,Afghanistan,Sri Lanka,1
227,227,Lungi Ngidi,8.2,0,63,1,7.56,29,8,3,2,0,South Africa,India,1
228,228,Marco Jansen,9.4,0,94,1,9.72,28,15,1,7,1,South Africa,India,1
229,229,Kagiso Rabada,10,1,48,1,4.8,33,6,0,0,0,South Africa,India,1
230,230,Keshav Maharaj,10,0,30,1,3,32,0,0,1,0,South Africa,India,1
231,231,Tabraiz Shamsi,10,0,72,1,7.2,22,5,1,7,1,South Africa,India,1
232,232,Aiden Markram,2,0,17,0,8.5,4,1,1,1,0,South Africa,India,1
233,233,Shaheen Shah Afridi,10,1,54,5,5.4,39,4,3,3,0,Pakistan,Australia,1
234,234,Hasan Ali,8,0,57,0,7.12,26,4,3,3,0,Pakistan,Australia,1
235,235,Iftikhar Ahmed,8,0,37,0,4.62,30,4,1,2,0,Pakistan,Australia,1
236,236,Haris Rauf,8,0,83,3,10.37,18,8,5,3,0,Pakistan,Australia,1
237,237,Usama Mir,9,0,82,1,9.11,19,6,5,2,0,Pakistan,Australia,1
238,238,Mohammad Nawaz,7,0,43,0,6.14,20,3,2,2,0,Pakistan,Australia,1
239,239,Aryan Dutt,10,0,67,2,6.7,30,5,3,1,1,Netherlands,England,1
240,240,Logan van Beek,10,0,88,2,8.8,25,10,1,10,0,Netherlands,England,1
241,241,Paul van Meekeren,10,0,57,1,5.7,28,5,0,5,0,Netherlands,England,1
242,242,Bas de Leede,10,0,74,3,7.4,26,5,4,0,0,Netherlands,England,1
243,243,Roelof van der Merwe,3,0,22,0,7.33,6,0,2,0,0,Netherlands,England,1
244,244,Colin Ackermann,7,0,31,0,4.42,15,1,0,0,0,Netherlands,England,1
245,245,Shaheen Shah Afridi,9,1,23,3,2.55,40,2,0,2,0,Pakistan,Bangladesh,1
246,246,Iftikhar Ahmed,10,0,44,1,4.4,32,5,0,0,0,Pakistan,Bangladesh,1
247,247,Haris Rauf,8,0,36,2,4.5,28,3,0,2,0,Pakistan,Bangladesh,1
248,248,Mohammad Wasim,8.1,1,31,3,3.79,31,4,0,0,0,Pakistan,Bangladesh,1
249,249,Usama Mir,10,0,66,1,6.6,27,4,3,1,0,Pakistan,Bangladesh,1
250,250,Shaheen Shah Afridi,9,0,66,1,7.33,27,9,1,4,0,Pakistan,Sri Lanka,1
251,251,Hasan Ali,10,0,71,4,7.1,32,6,4,3,1,Pakistan,Sri Lanka,1
252,252,Mohammad Nawaz,9,0,62,1,6.88,23,7,1,0,0,Pakistan,Sri Lanka,1
253,253,Haris Rauf,10,0,64,2,6.4,30,6,2,1,0,Pakistan,Sri Lanka,1
254,254,Shadab Khan,8,0,55,1,6.87,20,6,1,0,0,Pakistan,Sri Lanka,1
255,255,Iftikhar Ahmed,4,0,22,0,5.5,11,2,0,1,0,Pakistan,Sri Lanka,1
256,256,Aryan Dutt,7,0,52,0,7.42,19,7,1,1,0,Netherlands,India,1
257,257,Logan van Beek,10,0,107,0,10.7,17,10,6,1,0,Netherlands,India,1
258,258,Colin Ackermann,3,0,25,0,8.33,5,2,1,1,0,Netherlands,India,1
259,259,Paul van Meekeren,10,0,90,1,9,19,6,5,2,1,Netherlands,India,1
260,260,Roelof van der Merwe,10,0,53,1,5.3,27,4,1,0,0,Netherlands,India,1
261,261,Bas de Leede,10,0,82,2,8.2,22,8,2,8,0,Netherlands,India,1
262,262,Shaheen Shah Afridi,10,0,90,0,9,24,11,2,5,0,Pakistan,New Zealand,1
263,263,Hasan Ali,10,0,82,0,8.2,26,10,2,2,1,Pakistan,New Zealand,1
264,264,Iftikhar Ahmed,8,0,55,1,6.87,20,8,2,0,0,Pakistan,New Zealand,1
265,265,Haris Rauf,10,0,85,1,8.5,24,11,2,2,0,Pakistan,New Zealand,1
266,266,Mohammad Wasim,10,0,60,3,6,28,4,1,3,0,Pakistan,New Zealand,1
267,267,Agha Salman,2,0,21,0,10.5,3,2,1,1,0,Pakistan,New Zealand,1
268,268,Jasprit Bumrah,10,0,39,4,3.9,41,5,0,3,0,India,Afghanistan,1
269,269,Mohammed Siraj,9,0,76,0,8.44,23,12,1,1,0,India,Afghanistan,1
270,270,Hardik Pandya,7,0,43,2,6.14,23,5,1,2,0,India,Afghanistan,1
271,271,Shardul Thakur,6,0,31,1,5.16,21,2,1,1,1,India,Afghanistan,1
272,272,Kuldeep Yadav,10,0,40,1,4,35,0,3,0,0,India,Afghanistan,1
273,273,Ravindra Jadeja,8,0,38,0,4.75,22,1,1,0,1,India,Afghanistan,1
274,274,Naveen-ul-Haq,7,0,52,2,7.42,22,4,3,3,0,Afghanistan,Pakistan,1
275,275,Mujeeb Ur Rahman,8,0,55,0,6.87,20,5,2,0,0,Afghanistan,Pakistan,1
276,276,Mohammad Nabi,10,0,31,1,3.1,37,2,0,0,0,Afghanistan,Pakistan,1
277,277,Azmatullah Omarzai,5,0,50,1,10,9,4,2,3,0,Afghanistan,Pakistan,1
278,278,Rashid Khan,10,0,41,0,4.1,30,1,1,0,0,Afghanistan,Pakistan,1
279,279,Noor Ahmad,10,0,49,3,4.9,27,1,1,4,1,Afghanistan,Pakistan,1
280,280,Kagiso Rabada,10,0,40,0,4,37,4,1,0,0,South Africa,Afghanistan,1
281,281,Lungi Ngidi,8.3,0,69,2,8.11,28,5,4,6,0,South Africa,Afghanistan,1
282,282,Aiden Markram,4.3,0,25,0,5.55,13,2,1,0,0,South Africa,Afghanistan,1
283,283,Gerald Coetzee,10,1,44,4,4.4,35,5,0,0,0,South Africa,Afghanistan,1
284,284,Keshav Maharaj,10,1,25,2,2.5,41,0,0,2,0,South Africa,Afghanistan,1
285,285,Andile Phehlukwayo,7,0,36,1,5.14,20,4,0,0,0,South Africa,Afghanistan,1
286,286,Shoriful Islam,10,0,51,2,5.1,38,5,1,3,0,Bangladesh,Netherlands,1
287,287,Taskin Ahmed,9,1,43,2,4.77,32,6,0,1,0,Bangladesh,Netherlands,1
288,288,Shakib Al Hasan,10,1,37,1,3.7,35,4,0,0,0,Bangladesh,Netherlands,1
289,289,Mehidy Hasan Miraz,4,0,17,0,4.25,10,1,0,0,0,Bangladesh,Netherlands,1
290,290,Mustafizur Rahman,10,1,36,2,3.6,36,3,0,1,0,Bangladesh,Netherlands,1
291,291,Mahedi Hasan,7,0,40,2,5.71,23,3,1,1,0,Bangladesh,Netherlands,1
292,292,Shaheen Shah Afridi,10,1,72,2,7.2,32,9,3,0,0,Pakistan,England,1
293,293,Haris Rauf,10,0,64,3,6.4,32,7,0,3,0,Pakistan,England,1
294,294,Iftikhar Ahmed,7,0,38,1,5.42,17,4,0,0,0,Pakistan,England,1
295,295,Mohammad Wasim,10,0,74,2,7.4,26,7,3,1,0,Pakistan,England,1
296,296,Shadab Khan,10,0,57,0,5.7,25,5,1,0,0,Pakistan,England,1
297,297,Agha Salman,3,0,25,0,8.33,7,3,1,0,0,Pakistan,England,1
298,298,Jasprit Bumrah,5,1,8,0,1.6,26,0,0,3,0,India,Sri Lanka,2
299,299,Mohammed Siraj,7,2,16,3,2.28,35,2,0,1,0,India,Sri Lanka,2
300,300,Mohammed Shami,5,1,18,5,3.6,22,3,0,0,0,India,Sri Lanka,2
301,301,Kuldeep Yadav,2,0,3,0,1.5,9,0,0,0,0,India,Sri Lanka,2
302,302,Ravindra Jadeja,0.4,0,4,1,6,3,0,0,0,0,India,Sri Lanka,2
303,303,Shaheen Shah Afridi,7,0,37,1,5.28,26,5,0,2,0,Pakistan,Netherlands,2
304,304,Hasan Ali,7,1,33,2,4.71,31,6,0,4,0,Pakistan,Netherlands,2
305,305,Haris Rauf,9,0,43,3,4.77,33,5,1,2,0,Pakistan,Netherlands,2
306,306,Iftikhar Ahmed,3,0,16,1,5.33,7,1,0,0,0,Pakistan,Netherlands,2
307,307,Mohammad Nawaz,7,0,31,1,4.42,23,2,1,0,0,Pakistan,Netherlands,2
308,308,Shadab Khan,8,0,45,1,5.62,23,1,2,1,0,Pakistan,Netherlands,2
309,309,Jasprit Bumrah,9,2,43,2,4.77,37,8,0,0,0,India,Australia,2
310,310,Mohammed Shami,7,1,47,1,6.71,28,6,1,3,0,India,Australia,2
311,311,Ravindra Jadeja,10,0,43,0,4.3,29,1,1,1,0,India,Australia,2
312,312,Kuldeep Yadav,10,0,56,0,5.6,25,3,2,0,0,India,Australia,2
313,313,Mohammed Siraj,7,0,45,1,6.42,16,4,1,0,0,India,Australia,2
314,314,Jasprit Bumrah,6.5,1,32,3,4.68,31,3,2,2,0,India,England,2
315,315,Mohammed Siraj,6,0,33,0,5.5,22,3,1,2,0,India,England,2
316,316,Mohammed Shami,7,2,22,4,3.14,33,3,0,2,0,India,England,2
317,317,Kuldeep Yadav,8,0,24,2,3,28,1,0,0,0,India,England,2
318,318,Ravindra Jadeja,7,1,16,1,2.28,27,0,0,0,0,India,England,2
319,319,Aryan Dutt,10,0,44,3,4.4,38,3,1,2,0,Netherlands,Sri Lanka,2
320,320,Logan van Beek,10,0,57,0,5.7,36,6,2,0,0,Netherlands,Sri Lanka,2
321,321,Paul van Meekeren,8,1,39,1,4.87,29,4,0,2,0,Netherlands,Sri Lanka,2
322,322,Bas de Leede,3,0,29,1,9.66,7,4,0,2,0,Netherlands,Sri Lanka,2
323,323,Roelof van der Merwe,9,0,42,0,4.66,25,3,0,1,0,Netherlands,Sri Lanka,2
324,324,Colin Ackermann,8.2,0,39,1,4.68,25,3,0,1,0,Netherlands,Sri Lanka,2
325,325,Marco Jansen,8,0,39,2,4.87,34,5,0,5,0,South Africa,Bangladesh,2
326,326,Lizaad Williams,8.4,1,56,2,6.46,33,7,2,5,0,South Africa,Bangladesh,2
327,327,Gerald Coetzee,10,0,62,3,6.2,36,8,2,1,1,South Africa,Bangladesh,2
328,328,Kagiso Rabada,10,1,42,2,4.2,36,3,1,0,1,South Africa,Bangladesh,2
329,329,Keshav Maharaj,10,0,32,1,3.2,36,2,0,1,0,South Africa,Bangladesh,2
330,330,Mustafizur Rahman,8,0,36,1,4.5,26,3,0,3,0,Bangladesh,New Zealand,2
331,331,Shoriful Islam,7.5,1,43,0,5.48,30,5,1,3,0,Bangladesh,New Zealand,2
332,332,Taskin Ahmed,8,0,56,0,7,20,6,1,3,0,Bangladesh,New Zealand,2
333,333,Shakib Al Hasan,10,0,54,1,5.4,30,2,3,0,0,Bangladesh,New Zealand,2
334,334,Mehidy Hasan Miraz,9,0,58,0,6.44,17,4,1,1,0,Bangladesh,New Zealand,2
335,335,Shaheen Shah Afridi,6,0,36,2,6,21,5,1,1,0,Pakistan,India,2
336,336,Hasan Ali,6,0,34,1,5.66,23,7,0,0,0,Pakistan,India,2
337,337,Mohammad Nawaz,8.3,0,47,0,5.52,23,3,2,0,0,Pakistan,India,2
338,338,Haris Rauf,6,0,43,0,7.16,14,3,3,0,0,Pakistan,India,2
339,339,Shadab Khan,4,0,31,0,7.75,10,2,2,0,0,Pakistan,India,2
340,340,Dilshan Madushanka,6.2,0,58,0,9.15,16,11,0,1,0,Sri Lanka,New Zealand,2
341,341,Maheesh Theekshana,7,0,43,1,6.14,24,6,1,0,0,Sri Lanka,New Zealand,2
342,342,Dhananjaya de Silva,2,0,22,0,11,3,1,2,0,0,Sri Lanka,New Zealand,2
343,343,Dushmantha Chameera,4,1,20,1,5,17,1,2,0,0,Sri Lanka,New Zealand,2
344,344,Angelo Mathews,4,0,29,2,7.25,10,4,0,1,0,Sri Lanka,New Zealand,2
345,345,Jasprit Bumrah,10,1,64,1,6.4,32,6,1,6,0,India,New Zealand,2
346,346,Mohammed Siraj,9,0,78,1,8.66,26,10,3,3,0,India,New Zealand,2
347,347,Mohammed Shami,9.5,0,57,7,5.79,37,3,4,2,0,India,New Zealand,2
348,348,Ravindra Jadeja,10,0,63,0,6.3,29,3,3,0,1,India,New Zealand,2
349,349,Kuldeep Yadav,10,0,56,1,5.6,26,6,0,0,0,India,New Zealand,2
350,350,Aryan Dutt,8.3,0,49,0,5.76,25,6,0,3,0,Netherlands,Afghanistan,2
351,351,Logan van Beek,7,0,30,1,4.28,26,3,0,2,0,Netherlands,Afghanistan,2
352,352,Paul van Meekeren,5,0,35,1,7,15,6,0,1,1,Netherlands,Afghanistan,2
353,353,Roelof van der Merwe,5,0,27,1,5.4,11,2,0,0,0,Netherlands,Afghanistan,2
354,354,Saqib Zulfiqar,3,0,25,1,8.33,8,4,0,0,1,Netherlands,Afghanistan,2
355,355,Colin Ackermann,3,0,12,0,4,8,0,0,1,0,Netherlands,Afghanistan,2
356,356,Dilshan Madushanka,10,1,69,3,6.9,35,7,3,4,0,Sri Lanka,Bangladesh,2
357,357,Maheesh Theekshana,9,0,44,2,4.88,34,6,0,3,0,Sri Lanka,Bangladesh,2
358,358,Kasun Rajitha,4,0,47,0,11.75,7,5,3,0,0,Sri Lanka,Bangladesh,2
359,359,Dushmantha Chameera,8,0,54,0,6.75,25,8,3,2,0,Sri Lanka,Bangladesh,2
360,360,Angelo Mathews,7.1,1,35,2,4.88,24,4,0,1,0,Sri Lanka,Bangladesh,2
361,361,Dhananjaya de Silva,3,0,20,0,6.66,8,3,0,0,0,Sri Lanka,Bangladesh,2
362,362,Trent Boult,10,0,60,1,6,33,6,2,1,0,New Zealand,India,2
363,363,Matt Henry,9,0,55,1,6.11,31,7,2,0,0,New Zealand,India,2
364,364,Mitchell Santner,10,0,37,1,3.7,32,1,1,0,0,New Zealand,India,2
365,365,Lockie Ferguson,8,0,63,2,7.87,22,11,0,2,0,New Zealand,India,2
366,366,Rachin Ravindra,9,0,46,0,5.11,28,3,2,1,0,New Zealand,India,2
367,367,Glenn Phillips,2,0,12,0,6,3,1,0,0,0,New Zealand,India,2
368,368,Mitchell Starc,9,0,89,0,9.88,21,6,3,9,0,Australia,New Zealand,2
369,369,Josh Hazlewood,9,0,70,2,7.77,24,9,2,1,0,Australia,New Zealand,2
370,370,Pat Cummins,10,0,66,2,6.6,26,7,1,3,0,Australia,New Zealand,2
371,371,Glenn Maxwell,10,0,62,1,6.2,22,4,2,0,0,Australia,New Zealand,2
372,372,Adam Zampa,10,0,74,3,7.4,22,6,3,0,0,Australia,New Zealand,2
373,373,Mitchell Marsh,2,0,18,0,9,3,1,1,1,0,Australia,New Zealand,2
374,374,Aryan Dutt,5,1,19,0,3.8,21,3,0,0,0,Netherlands,South Africa,2
375,375,Logan van Beek,8.5,0,60,3,6.79,30,7,2,1,1,Netherlands,South Africa,2
376,376,Colin Ackermann,3,0,16,1,5.33,13,2,1,0,0,Netherlands,South Africa,2
377,377,Paul van Meekeren,9,0,40,2,4.44,33,4,1,0,0,Netherlands,South Africa,2
378,378,Roelof van der Merwe,9,0,34,2,3.77,29,1,1,0,0,Netherlands,South Africa,2
379,379,Bas de Leede,8,0,36,2,4.5,28,3,0,0,0,Netherlands,South Africa,2
380,380,Lungi Ngidi,5,1,26,2,5.2,23,2,2,3,0,South Africa,England,2
381,381,Marco Jansen,5,0,35,2,7,19,4,2,1,0,South Africa,England,2
